Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
Resultado da Pesquisa";;;;;;;;
Proposições;Ementa;Explicação ;Autor;UF;Partido;Apresentaç;Situação;Link 
PRL 1 CSSF => PL 7441/2010;Parecer da Relatora, Dep. Angela Albino (PCdoB-SC), pela aprovação deste, na forma do Substitutivo da CTASP, com subemendas.;;Angela Albino;SC;PCdoB;20/12/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2121854
PPP 1 CSSF => PDC 1442/2014;Parecer proferido em Plenário pela Relatora, Dep. Gorete Pereira (PR-CE), pela Comissão de Seguridade Social e Família, que conclui pela aprovação, na forma da Emenda Substitutiva apresentada.;;Gorete Pereira;CE;PR;25/03/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1151527
RDF 1 => PL 7699/2006;"C Â M A R A D O S D E P U T A D O S REDAÇÃO FINAL DO SUBSTITUTIVO DA CÂMARA DOS DEPUTADOS AO PROJETO DE LEI Nº 7.699-A DE 2006 DO SENADO FEDERAL (PLS Nº 6/2003 NA CASA DE ORIGEM) Substitutivo da Câmara dos Deputados ao Projeto de Lei nº 7.699 de 2006 do Senado Federal (PLS Nº 6/2003 na Casa de origem), que institui o Estatuto do Portador de Deficiência e dá outras providências. Dê-se ao projeto a seguinte redação: Institui a Lei Brasileira da Inclusão da Pessoa com Deficiência; altera as Leis nº ...";;Mara Gabrilli;SP;PSDB;05/03/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=996770
SBT 1 CE => PL 7180/2014;"Inclui, entre as diretrizes e bases da educação nacional, o ""Programa Escola Sem Partido"".";;Diego Garcia;PR;PHS;22/05/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1280713
PRL 2 CSSF => PL 1454/2015;Parecer da Relatora, Dep. Rosangela Gomes (PRB-RJ), pela aprovação.;;Rosangela Gomes;RJ;PRB;31/08/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2110586
PRL 1 CSSF => PL 2141/2015;Parecer do Relator, Dep. Dr. João (PR-RJ), pela aprovação, com substitutivo.;;Dr. João;RJ;PR;24/08/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2095554
SBT 1 CSSF => PL 1978/2015;Regulamenta as Cirurgias para pacientes com obesidade.;;Paulo Foletto;ES;PSB;12/12/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2165711
PRL 2 CCJC => PL 1213/2011;Parecer do Relator, Dep. Efraim Filho (DEM-PB).;;Efraim Filho;PB;DEM;12/07/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2091389
PRL 3 CCJC => PL 5555/2013;Parecer da Relatora, Dep. Tia Eron (PRB-BA).;;Tia Eron;BA;PRB;11/07/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2091229
PRL 3 CE => PL 3010/2011;Parecer do Relator, Dep. Flavinho (PSB-SP), pela aprovação deste e do PL 4507/2016, apensado, com substitutivo.;;Flavinho;SP;PSB;25/04/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2131029
CVO 1 PL678716 => PL 6787/2016;"Parecer com Complementação de Voto, Dep. Rogério Marinho (PSDB-RN): 1) pela constitucionalidade, pela juridicidade e pela boa técnica legislativa do Projeto de Lei nº 6.787, de 2016; das Emendas apresentadas ao Projeto de Lei nº 6.787, de 2016, nºs 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 38, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70,  ...";;Rogério Marinho;RN;PSDB;25/04/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2131065
SBT 2 CE => PL 3010/2011;Câmara dos Deputados Anexo III ? Gabinete 379 ? CEP 70.160-900 ? Brasília ?DF Telefones (61) 3215-5379/1379/3379 ? Fax (61) 3215-2379 ? dep.flavinho@camara.leg.br CÂMARA DOS DEPUTADOS Deputado Federal Flavinho ? PSB - SP COMISSÃO DE EDUCAÇÃO PROJETO DE LEI No 3.010, DE 2011 Acrescenta parágrafo único ao art. 79 da Lei nº 8.069, de 13 de julho de 1990, que dispõe sobre o Estatuto da Criança e do Adolescente - ECA, veda o uso de imagens eróticas, pornográficas ou obscenas ...;;Flavinho;SP;PSB;25/04/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2131031
RDF 1 => PL 6787/2016;C Â M A R A D O S D E P U T A D O S REDAÇÃO FINAL PROJETO DE LEI Nº 6.787-B DE 2016 Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e as Leis nºs 6.019, de 3 de janeiro de 1974, 8.036, de 11 de maio de 1990, e 8.212, de 24 de julho de 1991, a fim de adequar a legislação às novas relações de trabalho. O CONGRESSO NACIONAL decreta: Art. 1º A Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 194 ...;;Rogério Marinho;RN;PSDB;26/04/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2132689
SBT 1 CSSF => PL 3779/2015;Parecer pela aprovação, com substitutivo ao PL 3779/2015, que cria mecanismos para coibir a violência contra idosos.;;Leandre;PR;PV;10/05/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2136626
EMR 3 CCJC => PL 816/2007;"EMENDA Nº Dê ao art. 2º do projeto a seguinte redação: ""Art. 2º Esta Lei entra em vigor na data de sua publicação.""";;Pastor Eurico;PE;PHS;29/08/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2149522
PRL 1 CSPCCO => PL 7426/2017;Parecer do Relator, Dep. Cabo Sabino (PR-CE), pela aprovação.;;Cabo Sabino;CE;PR;06/09/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2150704
PRL 1 CDHM => PL 4211/2012;Parecer do Relator, Dep. Pastor Eurico (PSB-PE), pela rejeição.;;Pastor Eurico;PE;PSB;13/06/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=581093
PRL 1 CCJC => PL 3015/2011;Parecer do Relator, Dep. Lincoln Portela (PR-MG), pela constitucionalidade, juridicidade e técnica legislativa, com emenda.;;Lincoln Portela;MG;PR;21/06/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=581803
EMR 1 CCJC => PL 3015/2011;1 * A 9 A B B 2 1 6 0 0 * A 9 A B B 2 1 6 0 0 COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA PROJETO DE LEI Nº 3.015, DE 2011 Institui o dia 7 de abril como Dia Nacional de Combate ao Bullying e à Violência na Escola. Autor: Deputado ARTUR BRUNO Relator: Deputado LINCOLN PORTELA I ? RELATÓRIO O projeto de lei epigrafado, de autoria do nobre Deputado ARTUR BRUNO, tem por escopo instituir o Dia Nacional de Combate ao Bullying e à Violência na Escola, a ser comemorado, anualmente, no dia 7 de ab ...;;Lincoln Portela;MG;PR;21/06/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=581812
EMR 2 CCJC => PL 816/2007;PROJETO DE LEI Nº 816, DE 2007 (Apensado ao PL nº 434, de 1999) Dispõe sobre a oferta de outras opções no combate as Doenças Sexualmente Transmissíveis - DST e AIDS, além do uso dos preservativos, como forma de aumentar a eficiência dos métodos preventivos e resultados esperados. EMENDA DE REDAÇÃO Nº;;Onofre Santo Agostini;SC;PSD;27/11/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=796765
PRL 12 CCJC => PL 434/1999;"Parecer do Relator, Dep. Onofre Santo Agostini (PSD-SC), pela inconstitucionalidade, juridicidade e boa técnica legislativa deste, do PL 5433/2001, do PL 5620/2005, do PL 584/2007, do PL 3925/2008, do PL 3286/2012, do PL 8073/2014, do PL 6736/2010, e do PL 601/2007, apensados; pela constitucionalidade, injuridicidade e técnica legislativa do PL 3508/2004, do PL 3420/2012, do PL 4453/2012, do PL 4778/2005, do PL 2642/2007, e do PL 5689/2009, apensados; e pela constitucionalidade, juridicidade e t ...";;Onofre Santo Agostini;SC;PSD;26/11/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=796735
VTS 2 CDHM => PL 7086/2014;Dispõe sobre normas de equidade de gênero e raça, de igualdade das condições de trabalho, de oportunidade e de remuneração no serviço público.;;Pastor Eurico;PE;PSB;05/11/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=733399
REL 4/2015 SUBPASNE;RELATÓRIO COM AS ALTERAÇÕES APROVADAS NA DELIBERAÇÃO DO REL 2 DA SUBCOMISSÃO ESPECIAL DESTINADA A AVALIAR AS POLÍTICAS DE ASSISTÊNCIA SOCIAL E SAÚDE DA POPULAÇÃO NEGRA RELATÓRIO OUTUBRO DE 2015;;Antonio Brito;BA;PTB;22/10/2015;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2024571
PRL 2 CSSF => PL 2612/2007;Parecer do Relator, Dep. Paulo Foletto (PSB-ES), pela rejeição deste, do PL 4220/2008, e do PL 2803/2011, apensados.;;Paulo Foletto;ES;PSB;29/10/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2025879
PRL 1 CPD => PL 2734/2015;Parecer da Relatora, Dep. Soraya Santos (PMDB-RJ), pela aprovação.;;Soraya Santos;RJ;PMDB;03/11/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2026119
SBT 1 CCJC => PL 5555/2013;"Inclui o Art. 216-A ao Decreto-lei nº 2.848, de 7 de dezembro de 1940 - Código Penal para incluir o crime de ""Exposição Não Consensual da Intimidade Sexual"" e Altera a lei nº 11.340/2006 - Lei Maria da Penha para estabelecer a violação da intimidade da mulher como forma de violência doméstica e familiar.";;Tia Eron;BA;PRB;17/12/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=2075891
PRL 4 CCJC => PL 582/2011;"Parecer da Relatora, Dep. Sandra Rosado (PSB-RN), pela constitucionalidade, juridicidade e técnica legislativa; e, no mérito, pela aprovação deste e do PL 5576/2013, apensado, com substitutivo.";;Sandra Rosado;RN;PSB;08/04/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=611762
PRL 1 CSSF => PL 7220/2014;Parecer da Relatora, Dep. Benedita da Silva (PT-RJ), pela aprovação.;;Benedita da Silva;RJ;PT;08/05/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=614673
PRL 1 CSPCCO => PL 2046/2011;Parecer da Relatora, Dep. Rosane Ferreira (PV-PR), pela aprovação.;;Rosane Ferreira;PR;PV;27/06/2014;;/proposicoesWeb/fichadetramitacao?idProposicao=619222
PRL 2 CE => PL 7180/2014;Parecer do Relator, Dep. Diego Garcia (PHS-PR), pela aprovação deste, do PL 7181/2014 e do PL 867/2015, apensados, com Substitutivo.;;Diego Garcia;PR;PHS;22/05/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1280714
REL 2/2015 CPIJOVEM;RELATÓRIO FINAL COMISSÃO PARLAMENTAR DE INQUÉRITO HOMICÍDIOS DE JOVENS NEGROS E POBRES;;Rosangela Gomes;RJ;PRB;14/07/2015;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=1579203
SBT 1 CSSF => PL 2141/2015;COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI Nº 2.141, DE 2015 Tipifica o crime de apologia a práticas sexuais com crianças e adolescentes. Autor: Deputado RONALDO CARLETTO Relator: Deputado DR. JOÃO I ? RELATÓRIO A proposição em epígrafe acrescenta o art. 241-F à Lei nº 8.069, de 13 de julho de 1990, o Estatuto da Criança e do Adolescente (ECA), a fim de tipificar o crime de ?apologia a práticas sexuais com crianças e adolescentes?. Para tanto, criminaliza as condutas de ...;;Dr. João;RJ;PR;25/08/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2095595
PRL 2 CE => PL 708/2015;Parecer do Relator, Dep. Sergio Vidigal (PDT-ES), pela aprovação deste, do PL 2965/2015, e do PL 3037/2015, apensados, com substitutivo.;;Sergio Vidigal;ES;PDT;25/10/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2115442
PRL 4 CCJC => PL 5555/2013;"Parecer da Relatora, Dep. Tia Eron (PRB-BA), pela constitucionalidade, juridicidade e técnica legislativa deste, do PL 5822/2013, do PL 6630/2013, do PL 170/2015, do PL 4527/2016, do PL 6831/2013, do PL 7377/2014, do PL 3158/2015, do PL 5632/2016, do PL 5647/2016, do PL 5862/2016, apensados, e do Substitutivo da Comissão de Seguridade Social e Família; pela constitucionalidade, juridicidade e má técnica legislativa do PL 6713/2013, apensado; e, no mérito, pela aprovação do PL 5555/2013, do PL 58 ...";;Tia Eron;BA;PRB;26/10/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2115678
PRL 1 CCJC => PL 734/2011;Parecer do Relator, Dep. Luiz Couto (PT-PB), pela inconstitucionalidade e injuridicidade deste e da Emenda da Comissão de Direitos Humanos e Minorias.;;Luiz Couto;PB;PT;11/03/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=996628
PRL 1 CSSF => PL 1978/2015;Parecer do Relator, Dep. Paulo Foletto (PSB-ES), pela aprovação deste, do PL 3061/2015, e do PL 6605/2016, apensados, com substitutivo.;;Paulo Foletto;ES;PSB;12/12/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2165709
PRL 1 CCULT => PL 1320/2015;Parecer do Relator, Dep. Jean Wyllys (PSOL-RJ), pela rejeição.;;Jean Wyllys;RJ;PSOL;12/12/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2165734
PRL 2 CDEICS => PL 2612/2015;Parecer da Relatora, Dep. Conceição Sampaio (PP-AM), pela rejeição.;;Conceição Sampaio;AM;PP;18/12/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2166547
EMR 1 CDHM => PL 5002/2013;Parecer do relator Dep. Luiz Albuquerque Couto (PT/PB), pela aprovação do Projeto de Lei nº 5.002/2013, com emenda supressiva apresentada em anexo.;;Luiz Couto;PB;PT;03/05/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2083053
PRL 2 CDHM => PL 5002/2013;Parecer do Relator, Dep. Luiz Couto (PT-PB), pela aprovação, com emenda.;;Luiz Couto;PB;PT;03/05/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2083055
PRL 2 CCJC => PL 5555/2013;Parecer da Relatora, Dep. Tia Eron (PRB-BA).;;Tia Eron;BA;PRB;23/06/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2089215
SBT 2 CCJC => PL 5555/2013;"Inclui o Art. 216-B ao Decreto-lei nº 2.848, de 7 de dezembro de 1940 - Código Penal para incluir o crime de ""Exposição Não Consensual da Intimidade Sexual"" e Altera a lei nº 11.340/2006 - Lei Maria da Penha para estabelecer a violação da intimidade da mulher como forma de violência doméstica e familiar";;Tia Eron;BA;PRB;23/06/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2089224
SBT 2 CCJC => PL 1213/2011;"Altera os arts. 217-A e 226 do Decreto-lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, e acrescenta alínea ""p"" ao inciso III do art. 1º da Lei nº 7.960, de 21 de dezembro de 1989, que ""dispõe sobre a prisão temporária"".";;Efraim Filho;PB;DEM;12/07/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2091392
SBT 3 CCJC => PL 5555/2013;"Inclui o Art. 216-B ao Decreto-lei nº 2.848, de 7 de dezembro de 1940 - Código Penal para incluir o crime de ""Exposição Não Consensual ou Mediante Farsa da Intimidade Sexual"" e Altera a lei nº 11.340/2006 - Lei Maria da Penha para estabelecer a violação da intimidade da mulher como forma de violência doméstica e familiar";;Tia Eron;BA;PRB;11/07/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2091260
PRL 1 CSSF => PL 3779/2015;Parecer da Relatora, Dep. Leandre (PV-PR), pela aprovação, com substitutivo.;;Leandre;PR;PV;09/05/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2135265
PRL 1 CDEICS => PL 2612/2015;Parecer do Relator, Dep. Alan Rick (DEM-AC), pela rejeição.;;Alan Rick;AC;DEM;17/08/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2148313
EMC 1/2017 CSSF => PL 4931/2016;Dispõe sobre o direito à modificação da orientação sexual em atenção a Dignidade Humana.;;Jean Wyllys;RJ;PSOL;30/08/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2149797
SBT-A 1 CSSF => PL 3779/2015;Altera o Estatuto do Idoso a fim de criar mecanismos para coibir a violência contra a pessoa idosa.;;SEGURIDADE SOCIAL E FAMÍLIA;;;17/08/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2148411
PRL 13 CCJC => PL 434/1999;Parecer do Relator, Dep. Pastor Eurico (PHS-PE).;;Pastor Eurico;PE;PHS;29/08/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2149484
EMR 1 CCJC => PL 3322/2015;EMENDA Nº Suprima-se o art. 2º do projeto, renumerando-se o seguinte.;;Pastor Eurico;PE;PHS;29/08/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2149523
Fonte:;Sistema ;;;;;;;
Data/Ho;13/09/2020 ;;;;;;;
Total de ;269;;;;;;;
